TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
d_d004978,솔지식당,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,60.0,0,d004978,2,남,30,4,2,6,2,3,6,4,2,6,1.0,6,0
d_d011816,참다랑어막주는집 제주삼화점,제주특별자치도,제주시,도련이동,11.0,3.0,3.0,3.0,120.0,0,d011816,6,남,50,3,1,1,1,4,6,1,2,4,1.0,1,0
d_d010225,바타타식탁,제주특별자치도,서귀포시,표선면,11.0,5.0,5.0,5.0,60.0,0,d010225,1,여,30,5,1,1,1,7,4,4,6,2,3.0,3,1
d_d010225,중문그때그집,제주특별자치도,서귀포시,상예동,11.0,5.0,5.0,5.0,90.0,0,d010225,1,여,30,5,1,1,1,7,4,4,6,2,3.0,3,1
d_d010225,스타벅스 제주신화월드R점,제주특별자치도,서귀포시,안덕면,11.0,5.0,4.0,3.0,30.0,0,d010225,1,여,30,5,1,1,1,7,4,4,6,2,3.0,3,1
d_d010225,포레스타,제주특별자치도,서귀포시,토평동,11.0,5.0,3.0,3.0,60.0,0,d010225,1,여,30,5,1,1,1,7,4,4,6,2,3.0,3,1
a_a005955,카페온화 영종도점,인천,중구,중산동,11.0,4.0,4.0,4.0,90.0,0,a005955,2,여,30,4,5,1,1,1,4,4,2,5,2.0,1,1
d_d002239,예그리나,제주특별자치도,제주시,용담2동,11.0,4.0,4.0,4.0,60.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,파리바게뜨 제주공항렌터카하우스점,제주특별자치도,제주시,용담이동,11.0,3.0,2.0,3.0,30.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,메콩스카이,제주특별자치도,제주시,오라삼동,11.0,3.0,1.0,1.0,30.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,울트라마린,제주특별자치도,제주시,한경면,11.0,5.0,5.0,5.0,90.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,커피빈 제주애월DT점,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,제주고기국수만세국수,제주특별자치도,제주시,오라일동,11.0,4.0,3.0,3.0,30.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
d_d002239,제주퍼블랙,제주특별자치도,제주시,외도이동,11.0,5.0,5.0,5.0,30.0,0,d002239,21,여,30,4,4,1,4,2,1,4,7,7,4.0,1,0
a_a012195,금호정육점,제주특별자치도,제주시,건입동,11.0,4.0,4.0,4.0,30.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,다정이네 올레시장본점,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,30.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,간장을품은소라게,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,60.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,기억나는집,제주특별자치도,서귀포시,정방동,11.0,5.0,4.0,4.0,60.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,공항칼국수,서울,강서구,공항동,11.0,4.0,3.0,3.0,60.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,오드랑베이커리,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,30.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,대춘해장국 노형점,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,60.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,수복강녕,제주특별자치도,제주시,연동,11.0,4.0,4.0,4.0,60.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
a_a012195,숙성도 중문점,제주특별자치도,서귀포시,색달동,11.0,4.0,3.0,3.0,90.0,0,a012195,26,여,30,4,3,3,3,3,3,6,2,5,2.0,3,7
d_d002816,늘봄흑돼지,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,60.0,1,d002816,2,남,30,6,2,6,1,2,1,2,6,4,2.0,2,2
d_d002816,우진해장국,제주특별자치도,제주시,삼도이동,11.0,5.0,5.0,5.0,30.0,0,d002816,2,남,30,6,2,6,1,2,1,2,6,4,2.0,2,2
d_d002816,맥도날드 제주노형DT점,제주특별자치도,제주시,노형동,11.0,3.0,3.0,3.0,30.0,0,d002816,2,남,30,6,2,6,1,2,1,2,6,4,2.0,2,2
d_d002985,금능낙원,제주특별자치도,제주시,한림읍,11.0,5.0,5.0,5.0,30.0,1,d002985,22,여,30,3,2,1,2,3,5,2,1,7,3.0,1,1
d_d002985,제주광어천국,제주특별자치도,제주시,한림읍,11.0,5.0,5.0,5.0,30.0,0,d002985,22,여,30,3,2,1,2,3,5,2,1,7,3.0,1,1
d_d002985,도민상회,제주특별자치도,제주시,한림읍,11.0,1.0,1.0,1.0,30.0,0,d002985,22,여,30,3,2,1,2,3,5,2,1,7,3.0,1,1
d_d002985,제주오성식당,제주특별자치도,서귀포시,색달동,11.0,2.0,3.0,2.0,60.0,0,d002985,22,여,30,3,2,1,2,3,5,2,1,7,3.0,1,1
d_d000842,인터포레스트,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,30.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d000842,소금바치순이네,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d000842,면주막,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,30.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d000842,트라이브,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d000842,늘봄흑돼지,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,30.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d000842,이런날엔,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,30.0,0,d000842,2,남,30,5,2,2,4,5,3,4,5,4,2.0,1,1
d_d011821,연돈볼카츠 제주사수점,제주특별자치도,제주시,도두이동,11.0,3.0,3.0,3.0,30.0,0,d011821,5,남,30,4,2,4,3,5,4,2,4,3,6.0,3,1
d_d011821,제주할망밥상,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d011821,5,남,30,4,2,4,3,5,4,2,4,3,6.0,3,1
d_d011821,카페노티드 제주애월,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d011821,5,남,30,4,2,4,3,5,4,2,4,3,6.0,3,1
d_d011821,남원바당,제주특별자치도,제주시,일도이동,11.0,5.0,5.0,5.0,60.0,0,d011821,5,남,30,4,2,4,3,5,4,2,4,3,6.0,3,1
d_d005575,스타벅스 제주신화월드R점,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,210.0,0,d005575,2,여,30,5,1,7,1,4,4,2,2,4,3.0,2,6
d_d005575,서유기마라탕&훠궈,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,90.0,0,d005575,2,여,30,5,1,7,1,4,4,2,2,4,3.0,2,6
a_a002343,금문도,인천,강화군,강화읍,11.0,5.0,4.0,4.0,60.0,0,a002343,26,남,20,2,1,6,2,6,2,2,2,2,1.0,1,1
a_a002343,토크라피,인천,강화군,화도면,11.0,5.0,5.0,5.0,60.0,1,a002343,26,남,20,2,1,6,2,6,2,2,2,2,1.0,1,1
a_a004636,데이즈호텔앤스위트 인천에어포트,인천,중구,운서동,11.0,3.0,3.0,3.0,60.0,0,a004636,2,남,50,7,1,1,7,2,1,5,4,6,2.0,2,1
a_a004636,마시랑카페,인천,중구,덕교동,11.0,5.0,5.0,3.0,90.0,0,a004636,2,남,50,7,1,1,7,2,1,5,4,6,2.0,2,1
d_d001416,사랑담은해물,제주특별자치도,제주시,연동,11.0,3.0,2.0,2.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,쨍하고회뜰날,제주특별자치도,제주시,연동,11.0,4.0,4.0,4.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,제주감귤치킨 사계본점,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,몬스터살롱,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,제주팜카페,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,2.0,30.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,써브웨이 제주공항점,제주특별자치도,제주시,용담이동,11.0,4.0,4.0,4.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d001416,바다를본돼지 제주서귀포점,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,60.0,0,d001416,27,여,20,3,3,2,3,5,6,3,3,6,9.0,3,1
d_d004031,빌라드샬롯 김포공항국내선청사3층점,서울,강서구,공항동,11.0,4.0,4.0,4.0,60.0,1,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,파리바게뜨 제주공항점,제주특별자치도,제주시,용담이동,11.0,4.0,4.0,4.0,30.0,1,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,우진해장국,제주특별자치도,제주시,삼도이동,11.0,4.0,3.0,4.0,30.0,1,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,우진해장국,제주특별자치도,제주시,삼도이동,11.0,4.0,3.0,3.0,30.0,1,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,스시 유겐,서울,강남구,신사동,11.0,3.0,5.0,4.0,90.0,0,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,갈치요리전문점 만족한상회,제주특별자치도,서귀포시,중문동,11.0,4.0,4.0,4.0,60.0,0,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,퍼시픽리솜 더클리프카페&펍,제주특별자치도,서귀포시,색달동,11.0,4.0,4.0,4.0,60.0,1,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,제주신화월드 스카이온파이브다이닝,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,90.0,0,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,허니문하우스,제주특별자치도,서귀포시,토평동,11.0,4.0,3.0,3.0,30.0,0,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d004031,제주신화월드 S BAR,제주특별자치도,서귀포시,안덕면,11.0,5.0,4.0,4.0,60.0,0,d004031,10,여,20,5,2,1,2,1,7,2,6,6,7.0,3,0
d_d006013,명리동식당 본점,제주특별자치도,제주시,한경면,11.0,5.0,5.0,5.0,60.0,0,d006013,1,여,40,4,1,1,1,1,1,4,1,4,2.0,1,1
d_d006013,제주신화월드 랜딩다이닝,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d006013,1,여,40,4,1,1,1,1,1,4,1,4,2.0,1,1
d_d004684,둘레길 중문본점,제주특별자치도,서귀포시,중문동,11.0,3.0,3.0,3.0,90.0,0,d004684,5,여,20,4,1,7,6,6,6,1,6,7,10.0,2,2
d_d004684,소소식당,제주특별자치도,서귀포시,대포동,11.0,4.0,4.0,4.0,120.0,0,d004684,5,여,20,4,1,7,6,6,6,1,6,7,10.0,2,2
d_d011429,국수만찬,제주특별자치도,제주시,연동,11.0,4.0,4.0,5.0,30.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,봉순이네흑돼지,제주특별자치도,서귀포시,대정읍,11.0,4.0,3.0,5.0,60.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,왓츠유어플레이버,제주특별자치도,제주시,이도이동,11.0,5.0,5.0,5.0,90.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,카페갤럭시아,제주특별자치도,서귀포시,안덕면,11.0,3.0,1.0,3.0,30.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,만지식당,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,정대,제주특별자치도,제주시,이도이동,11.0,5.0,5.0,5.0,90.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d011429,소사오름,제주특별자치도,제주시,한림읍,11.0,4.0,1.0,4.0,60.0,0,d011429,22,여,20,3,2,1,4,1,4,4,5,6,1.0,5,0
d_d007474,산마을식당,경북,울릉군,북면,11.0,3.0,3.0,3.0,30.0,0,d007474,28,남,40,4,1,1,1,2,2,3,2,4,7.0,3,0
d_d007474,가송식당,경북,울릉군,울릉읍,11.0,4.0,3.0,3.0,30.0,0,d007474,28,남,40,4,1,1,1,2,2,3,2,4,7.0,3,0
b_b000512,대청마루 옥순네추어칼국수,대전,대덕구,송촌동,11.0,4.0,4.0,4.0,60.0,0,b000512,2,남,40,5,2,2,6,7,5,6,7,2,3.0,2,6
b_b000512,영광횟집&해물탕,경남,통영시,미수동,11.0,1.0,1.0,1.0,30.0,0,b000512,2,남,40,5,2,2,6,7,5,6,7,2,3.0,2,6
b_b000512,해금강횟집,경남,거제시,남부면,11.0,2.0,1.0,1.0,60.0,0,b000512,2,남,40,5,2,2,6,7,5,6,7,2,3.0,2,6
b_b000512,한옥,경남,사천시,동동,11.0,4.0,4.0,4.0,60.0,0,b000512,2,남,40,5,2,2,6,7,5,6,7,2,3.0,2,6
b_b000512,제주횟집,경남,통영시,미수동,11.0,2.0,1.0,1.0,120.0,0,b000512,2,남,40,5,2,2,6,7,5,6,7,2,3.0,2,6
d_d007846,호커센터,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,1,d007846,2,여,30,4,1,1,1,3,3,1,1,4,1.0,1,3
d_d010369,탑부평 흑돼지거리본점,제주특별자치도,제주시,건입동,11.0,5.0,5.0,5.0,30.0,0,d010369,1,남,20,4,4,1,1,4,5,1,6,1,7.0,2,0
d_d010369,금복식당,제주특별자치도,제주시,일도일동,11.0,5.0,5.0,5.0,30.0,0,d010369,1,남,20,4,4,1,1,4,5,1,6,1,7.0,2,0
d_d010369,체면,제주특별자치도,서귀포시,대정읍,11.0,5.0,5.0,5.0,60.0,0,d010369,1,남,20,4,4,1,1,4,5,1,6,1,7.0,2,0
d_d010369,스타벅스 제주일도DT점,제주특별자치도,제주시,일도이동,11.0,5.0,5.0,5.0,30.0,0,d010369,1,남,20,4,4,1,1,4,5,1,6,1,7.0,2,0
a_a003521,동문식당,인천,강화군,길상면,11.0,4.0,3.0,3.0,60.0,0,a003521,25,여,40,6,2,5,5,5,2,2,5,5,7.0,1,1
a_a003521,카페야생화뜰,인천,강화군,화도면,11.0,4.0,4.0,4.0,90.0,0,a003521,25,여,40,6,2,5,5,5,2,2,5,5,7.0,1,1
a_a003521,죽림다원,인천,강화군,길상면,11.0,5.0,5.0,5.0,30.0,1,a003521,25,여,40,6,2,5,5,5,2,2,5,5,7.0,1,1
a_a003521,그린홀리데이키친,인천,강화군,길상면,11.0,5.0,5.0,5.0,60.0,0,a003521,25,여,40,6,2,5,5,5,2,2,5,5,7.0,1,1
d_d002527,용두암해촌,제주특별자치도,제주시,용담삼동,11.0,5.0,4.0,4.0,60.0,0,d002527,23,여,30,4,1,1,1,1,1,4,4,7,9.0,1,3
d_d002527,유쥬얼커피,제주특별자치도,제주시,도남동,11.0,3.0,1.0,1.0,30.0,0,d002527,23,여,30,4,1,1,1,1,1,4,4,7,9.0,1,3
d_d002527,그랜드하얏트제주,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,60.0,0,d002527,23,여,30,4,1,1,1,1,1,4,4,7,9.0,1,3
d_d002527,블루보틀 제주 카페,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,0,d002527,23,여,30,4,1,1,1,1,1,4,4,7,9.0,1,3
d_d009196,연과자점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,1,d009196,28,남,30,5,3,3,2,5,3,3,5,3,1.0,2,0
d_d009196,중섭의집,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,30.0,0,d009196,28,남,30,5,3,3,2,5,3,3,5,3,1.0,2,0
d_d009196,정이가네,제주특별자치도,서귀포시,서호동,11.0,4.0,3.0,3.0,60.0,0,d009196,28,남,30,5,3,3,2,5,3,3,5,3,1.0,2,0
d_d009196,몬스테라 자구리점,제주특별자치도,서귀포시,서귀동,11.0,5.0,4.0,5.0,30.0,0,d009196,28,남,30,5,3,3,2,5,3,3,5,3,1.0,2,0
d_d012401,청춘이오란다 서귀포점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d012401,1,남,30,4,3,5,2,3,4,5,4,4,1.0,3,1
d_d012401,홉히워크룸,제주특별자치도,서귀포시,법환동,11.0,5.0,5.0,5.0,30.0,1,d012401,1,남,30,4,3,5,2,3,4,5,4,4,1.0,3,1
d_d007799,몽땅 신화월드점,제주특별자치도,제주시,한경면,11.0,5.0,4.0,4.0,60.0,0,d007799,21,여,30,5,3,3,4,3,4,5,2,6,2.0,3,8
d_d007799,미가손칼국수,강원,양양군,양양읍,11.0,4.0,4.0,4.0,60.0,0,d007799,21,여,30,5,3,3,4,3,4,5,2,6,2.0,3,8
d_d007799,고집돌우럭 제주공항점,제주특별자치도,제주시,건입동,11.0,5.0,5.0,5.0,90.0,0,d007799,21,여,30,5,3,3,4,3,4,5,2,6,2.0,3,8
d_d007799,칠돈가 중문점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,90.0,0,d007799,21,여,30,5,3,3,4,3,4,5,2,6,2.0,3,8
d_d007799,쇠소깍모꼬지,제주특별자치도,서귀포시,하효동,11.0,4.0,4.0,4.0,60.0,0,d007799,21,여,30,5,3,3,4,3,4,5,2,6,2.0,3,8
d_d009886,맛나식당,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,1,d009886,12,여,30,4,2,4,1,6,4,2,7,6,1.0,1,1
d_d009886,맥도날드 오리역점,경기,성남시,분당구,11.0,5.0,4.0,4.0,30.0,0,d009886,12,여,30,4,2,4,1,6,4,2,7,6,1.0,1,1
d_d009886,우진해장국,제주특별자치도,제주시,삼도이동,11.0,3.0,3.0,3.0,60.0,0,d009886,12,여,30,4,2,4,1,6,4,2,7,6,1.0,1,1
d_d009886,통발,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,0,d009886,12,여,30,4,2,4,1,6,4,2,7,6,1.0,1,1
d_d003046,법환맛씸,제주특별자치도,서귀포시,법환동,11.0,5.0,4.0,5.0,30.0,0,d003046,6,여,40,3,1,4,2,4,6,2,3,6,1.0,2,2
d_d003046,사계전복,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,3.0,60.0,0,d003046,6,여,40,3,1,4,2,4,6,2,3,6,1.0,2,2
d_d003046,한촌설렁탕 제주삼화점,제주특별자치도,제주시,삼양삼동,11.0,4.0,4.0,4.0,30.0,1,d003046,6,여,40,3,1,4,2,4,6,2,3,6,1.0,2,2
d_d003046,더하노이,제주특별자치도,서귀포시,대정읍,11.0,4.0,3.0,4.0,30.0,0,d003046,6,여,40,3,1,4,2,4,6,2,3,6,1.0,2,2
d_d010211,본보이즈,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d010211,22,여,20,4,2,2,2,3,3,4,3,4,2.0,1,1
d_d010211,고집돌우럭 함덕점,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d010211,22,여,20,4,2,2,2,3,3,4,3,4,2.0,1,1
d_d010211,대영수산회직영센타,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,30.0,0,d010211,22,여,20,4,2,2,2,3,3,4,3,4,2.0,1,1
d_d010211,제주시새우리 제주점,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,60.0,0,d010211,22,여,20,4,2,2,2,3,3,4,3,4,2.0,1,1
d_d010211,제주 애월회관 애월곽지점,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,60.0,0,d010211,22,여,20,4,2,2,2,3,3,4,3,4,2.0,1,1
a_a008710,을왕리꾸덕집,인천,중구,을왕동,11.0,3.0,3.0,3.0,60.0,0,a008710,23,여,30,3,1,1,3,3,4,6,3,5,2.0,2,2
d_d000773,갈치왕 중문점,제주특별자치도,서귀포시,상예동,11.0,4.0,4.0,5.0,60.0,1,d000773,5,남,40,7,5,3,6,3,3,6,2,3,2.0,4,1
d_d000773,해녀김밥 함덕 본점,제주특별자치도,제주시,조천읍,11.0,2.0,1.0,1.0,60.0,0,d000773,5,남,40,7,5,3,6,3,3,6,2,3,2.0,4,1
d_d000773,흑돈사,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d000773,5,남,40,7,5,3,6,3,3,6,2,3,2.0,4,1
d_d000773,구좌상회작업실,제주특별자치도,제주시,조천읍,11.0,3.0,3.0,4.0,60.0,0,d000773,5,남,40,7,5,3,6,3,3,6,2,3,2.0,4,1
d_d001637,오가네전복설렁탕 서귀포본점,제주특별자치도,서귀포시,토평동,11.0,1.0,5.0,5.0,30.0,0,d001637,1,여,50,1,2,2,2,2,2,6,2,6,4.0,1,0
d_d001637,이정현돼지갈비강정 곽지본점,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,1,d001637,1,여,50,1,2,2,2,2,2,6,2,6,4.0,1,0
d_d001637,서광춘희,제주특별자치도,서귀포시,안덕면,11.0,5.0,4.0,4.0,30.0,0,d001637,1,여,50,1,2,2,2,2,2,6,2,6,4.0,1,0
d_d001637,이정현돼지갈비강정 곽지본점,제주특별자치도,제주시,애월읍,11.0,1.0,5.0,5.0,30.0,0,d001637,1,여,50,1,2,2,2,2,2,6,2,6,4.0,1,0
d_d001637,애월전분공장카페,제주특별자치도,제주시,애월읍,11.0,5.0,4.0,4.0,90.0,0,d001637,1,여,50,1,2,2,2,2,2,6,2,6,4.0,1,0
d_d008096,하노이식당,제주특별자치도,서귀포시,서호동,11.0,5.0,5.0,4.0,60.0,0,d008096,23,여,30,4,3,3,2,2,6,5,2,7,3.0,2,3
d_d008096,맥도날드 제주월드컵스타디움DT점,제주특별자치도,서귀포시,강정동,11.0,5.0,5.0,5.0,30.0,1,d008096,23,여,30,4,3,3,2,2,6,5,2,7,3.0,2,3
d_d011314,스타벅스 성산일출봉점,제주특별자치도,서귀포시,성산읍,11.0,3.0,3.0,3.0,60.0,1,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
d_d011314,제주칼국수 장수상회,제주특별자치도,서귀포시,표선면,11.0,4.0,3.0,4.0,60.0,0,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
d_d011314,스타벅스 제주성산DT점,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,1,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
d_d011314,스타벅스 제주일도DT점,제주특별자치도,제주시,일도이동,11.0,5.0,5.0,5.0,60.0,1,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
d_d011314,미향해장국 성산점,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,4.0,30.0,0,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
d_d011314,빽다방 서귀포성읍마을점,제주특별자치도,서귀포시,표선면,11.0,5.0,3.0,5.0,30.0,0,d011314,2,남,30,4,3,1,1,3,6,4,6,7,1.0,1,1
a_a000606,오늘와인한잔 부평점,인천,부평구,부평동,11.0,5.0,5.0,5.0,60.0,0,a000606,4,남,30,6,1,4,4,2,3,6,2,3,3.0,1,1
a_a000606,박부장손칼국수,인천,중구,운남동,11.0,4.0,4.0,4.0,60.0,0,a000606,4,남,30,6,1,4,4,2,3,6,2,3,3.0,1,1
d_d006810,다린,제주특별자치도,서귀포시,법환동,11.0,5.0,5.0,5.0,30.0,0,d006810,27,여,20,3,6,4,2,3,2,2,6,4,2.0,1,0
d_d006810,와룽발리,제주특별자치도,서귀포시,법환동,11.0,5.0,5.0,5.0,30.0,0,d006810,27,여,20,3,6,4,2,3,2,2,6,4,2.0,1,0
d_d012054,스타벅스 제주협재점,제주특별자치도,제주시,한림읍,11.0,5.0,5.0,5.0,60.0,1,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d012054,별돈별 협재해변점,제주특별자치도,제주시,한림읍,11.0,5.0,5.0,5.0,60.0,0,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d012054,풀베개,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,5.0,60.0,0,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d012054,검은노루,제주특별자치도,서귀포시,대정읍,11.0,5.0,5.0,5.0,60.0,0,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d012054,칠돈가 서광직영점,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,3.0,60.0,0,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d012054,벨진밧,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,60.0,0,d012054,22,여,20,3,4,3,4,4,4,5,5,6,3.0,3,1
d_d009380,국수바다 본점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,30.0,0,d009380,2,여,20,1,2,2,6,6,1,2,7,2,3.0,2,1
d_d009380,스타벅스 서귀포올레점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,120.0,0,d009380,2,여,20,1,2,2,6,6,1,2,7,2,3.0,2,1
d_d009380,고객식당,제주특별자치도,제주시,이도일동,11.0,5.0,5.0,5.0,30.0,0,d009380,2,여,20,1,2,2,6,6,1,2,7,2,3.0,2,1
d_d007551,KFC 제주서귀포DI점,제주특별자치도,서귀포시,동홍동,11.0,3.0,3.0,3.0,30.0,0,d007551,23,여,40,3,1,1,1,2,4,3,4,4,3.0,1,3
d_d002009,무진장회식당 오라동점,제주특별자치도,제주시,오라일동,11.0,3.0,3.0,3.0,60.0,0,d002009,27,여,30,7,4,4,4,4,4,4,4,4,2.0,2,0
