SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
제주특별자치도,부티크스테이스놉,서귀포시,하예동,24.0,98.57142857142856,4.142857142857143,0.1428571428571428,1.1428571428571428,4.142857142857143
제주특별자치도,제주신라호텔,서귀포시,색달동,24.0,264.54545454545456,5.0,0.4090909090909091,1.7272727272727273,4.954545454545454
제주특별자치도,켄싱턴리조트 제주중문,서귀포시,색달동,24.0,293.3333333333333,4.888888888888889,0.6666666666666666,3.0,4.888888888888889
제주특별자치도,에코그린리조트,제주시,한림읍,24.0,198.0,3.9,0.3,2.3,3.9
제주특별자치도,씨오르리조트,서귀포시,법환동,24.0,305.0,4.666666666666667,0.5,1.3333333333333333,4.666666666666667
제주특별자치도,그랜드하얏트제주,제주시,노형동,24.0,209.11764705882356,4.5,0.3529411764705882,1.4705882352941178,4.5
제주특별자치도,메리어트관 제주신화월드호텔앤리조트,서귀포시,안덕면,24.0,181.42857142857144,4.380952380952381,0.6190476190476191,1.8571428571428568,4.285714285714286
제주특별자치도,제주오리엔탈호텔,제주시,삼도이동,24.0,116.25,3.125,0.375,1.375,3.0
제주특별자치도,금호제주리조트,서귀포시,남원읍,24.0,214.6875,4.34375,0.59375,2.53125,4.3125
제주특별자치도,파크선샤인제주,서귀포시,서홍동,24.0,95.0,4.0,0.5,3.6666666666666665,4.0
제주특별자치도,제주한옥호텔 한라궁,서귀포시,토평동,24.0,127.5,4.0,0.5,3.5,4.0
제주특별자치도,호텔더본 탐모라,서귀포시,색달동,24.0,69.0,4.8,0.1,2.0,4.7
제주특별자치도,호텔더본 제주,서귀포시,색달동,24.0,146.8421052631579,4.842105263157895,0.4736842105263157,1.3157894736842106,4.789473684210527
제주특별자치도,서귀포KAL호텔,서귀포시,토평동,24.0,255.0,4.5,0.25,2.0,4.375
제주특별자치도,로긴리조트,제주시,용담삼동,24.0,137.14285714285714,4.857142857142857,0.2857142857142857,0.8571428571428571,4.857142857142857
제주특별자치도,돔그라미펜션,서귀포시,표선면,24.0,320.0,3.8333333333333335,0.1666666666666666,1.0,3.8333333333333335
제주특별자치도,달다락펜션,제주시,구좌읍,24.0,180.0,4.333333333333333,0.0,1.0,4.333333333333333
제주특별자치도,노블피아,서귀포시,서귀동,24.0,151.30434782608697,4.434782608695652,0.3043478260869565,1.0,4.391304347826087
제주특별자치도,비자림리조트,제주시,구좌읍,24.0,150.0,3.25,0.25,2.5,3.25
제주특별자치도,브리즈베이호텔,서귀포시,성산읍,24.0,120.0,3.8333333333333335,0.3333333333333333,2.5,3.6666666666666665
제주특별자치도,베니키아중문호텔,서귀포시,중문동,24.0,180.0,5.0,1.0,9.0,5.0
제주특별자치도,호텔시리우스,제주시,연동,24.0,80.0,3.7777777777777777,0.1111111111111111,1.1111111111111112,3.6666666666666665
경남,프래밀리풀빌라호텔,거제시,일운면,24.0,300.0,4.666666666666667,0.6666666666666666,1.3333333333333333,4.333333333333333
제주특별자치도,스타빌,서귀포시,안덕면,24.0,487.5,4.25,0.0,3.0,4.0
제주특별자치도,선흘림,제주시,조천읍,24.0,540.0,4.5,0.5,3.0,4.5
제주특별자치도,646미터퍼세크,제주시,한경면,24.0,90.0,4.5,0.0,2.0,4.5
제주특별자치도,펜션연리,서귀포시,하예동,24.0,150.0,4.5,0.0,1.5,4.5
제주특별자치도,룸엣155,서귀포시,남원읍,24.0,132.0,3.8,0.0,1.0,3.8
제주특별자치도,고투베드리조트,서귀포시,성산읍,24.0,472.5,4.25,0.0,1.0,4.25
제주특별자치도,호텔조이,제주시,삼도이동,24.0,157.5,3.0,0.25,4.75,3.0
제주특별자치도,체크인호텔,제주시,건입동,24.0,285.0,4.5,0.25,0.5,4.5
제주특별자치도,소노벨 제주,제주시,조천읍,24.0,207.69230769230768,3.4615384615384617,0.9230769230769232,2.230769230769231,3.4615384615384617
제주특별자치도,에벤에셀호텔,제주시,조천읍,24.0,231.66666666666663,3.6666666666666665,0.1111111111111111,1.2777777777777777,3.611111111111111
제주특별자치도,신신호텔 제주월드컵,서귀포시,서호동,24.0,162.85714285714286,3.571428571428572,0.0,1.4285714285714286,3.7142857142857135
제주특별자치도,엠스테이호텔 제주,서귀포시,서귀동,24.0,191.25,3.625,0.0,0.875,3.5
제주특별자치도,그림리조트,제주시,용담삼동,24.0,420.0,4.5,0.0,3.0,4.5
제주특별자치도,블루마운틴호텔,서귀포시,성산읍,24.0,214.28571428571428,2.7142857142857144,0.1428571428571428,1.4285714285714286,2.571428571428572
제주특별자치도,베스트웨스턴 제주호텔,제주시,노형동,24.0,248.57142857142856,3.7142857142857135,0.4285714285714285,1.5714285714285714,3.7142857142857135
제주특별자치도,MJ리조트,제주시,구좌읍,24.0,198.75,4.875,0.625,0.75,4.875
제주특별자치도,스위트메이서귀포호텔,서귀포시,강정동,24.0,270.0,4.0,0.0,1.0,3.6666666666666665
제주특별자치도,스타즈호텔 제주로베로,제주시,삼도이동,24.0,111.42857142857144,3.1904761904761907,0.1428571428571428,0.8571428571428571,3.238095238095238
제주특별자치도,애월스테이인제주,제주시,애월읍,24.0,131.25,3.625,0.125,1.75,3.5
제주특별자치도,성산비치호텔,서귀포시,성산읍,24.0,285.0,3.5,0.0,0.5,4.0
제주특별자치도,호텔골든데이지 서귀포오션,서귀포시,서귀동,24.0,127.5,3.9166666666666665,0.25,1.6666666666666667,3.583333333333333
제주특별자치도,호텔컬리넌 제주,제주시,연동,24.0,75.0,3.0,0.0,1.5,3.0
제주특별자치도,아시아호텔,제주시,노형동,24.0,90.0,3.0,0.0,1.0,3.0
제주특별자치도,한화리조트 제주,제주시,회천동,24.0,243.0,4.2,0.5,2.0,4.3
제주특별자치도,퍼스트70,서귀포시,서귀동,24.0,171.0,3.0,0.2,2.7,2.9
제주특별자치도,서귀포월드컵리조트,서귀포시,법환동,24.0,281.25,4.25,0.5,2.625,4.25
제주특별자치도,파르나스호텔 제주,서귀포시,색달동,24.0,42.85714285714285,4.571428571428571,0.0,0.5714285714285714,4.571428571428571
제주특별자치도,메리어트관 제주신화월드호텔앤리조트 모실클럽하우스,서귀포시,안덕면,24.0,90.0,4.6,0.4,2.0,4.6
제주특별자치도,하모니리조트,제주시,한림읍,24.0,105.0,3.5,0.0,2.5,3.5
제주특별자치도,코코스펜션,제주시,한림읍,24.0,276.0,4.2,0.2,4.0,3.8
제주특별자치도,이디오랜,제주시,한림읍,24.0,210.0,3.333333333333333,0.3333333333333333,4.333333333333333,3.333333333333333
제주특별자치도,호텔리젠트마린,제주시,건입동,24.0,237.0,4.6,0.25,1.9,4.65
제주특별자치도,탐라스테이호텔제주,제주시,애월읍,24.0,126.0,3.6,0.6,1.8,3.6
제주특별자치도,민박,서귀포시,하예동,24.0,250.0,3.0,0.6666666666666666,1.0,3.0
경남,여행스케치펜션,남해군,삼동면,24.0,135.0,4.0,0.0,2.5,4.5
제주특별자치도,호텔휴안스테이,서귀포시,성산읍,24.0,80.0,4.333333333333333,0.0,1.6666666666666667,4.333333333333333
인천,스테이노을,옹진군,자월면,24.0,560.0,5.0,0.6666666666666666,1.0,5.0
제주특별자치도,타마라 제주,서귀포시,법환동,24.0,182.5,4.333333333333333,0.25,1.0833333333333333,3.9166666666666665
제주특별자치도,낯선하루게스트하우스,서귀포시,성산읍,24.0,684.0,4.4,0.2,0.0,4.4
제주특별자치도,낯가림게스트하우스,제주시,애월읍,24.0,142.5,5.0,0.0,0.0,5.0
제주특별자치도,소낭게스트하우스 2호점,제주시,구좌읍,24.0,52.5,4.25,0.0,0.0,4.25
제주특별자치도,모들공간,제주시,구좌읍,24.0,180.0,5.0,0.0,0.0,5.0
제주특별자치도,활엽수게스트하우스,서귀포시,대정읍,24.0,190.0,4.666666666666667,0.0,0.6666666666666666,4.666666666666667
제주특별자치도,쁘띠제주빅터펜션,제주시,도두이동,24.0,370.0,4.333333333333333,0.3333333333333333,0.0,4.333333333333333
제주특별자치도,호텔스카브로,서귀포시,하예동,24.0,167.14285714285714,4.142857142857143,0.1428571428571428,3.142857142857143,4.142857142857143
제주특별자치도,위드시티호텔,제주시,노형동,24.0,190.0,5.0,0.3333333333333333,0.6666666666666666,5.0
제주특별자치도,아지호스텔,제주시,삼도2동,24.0,260.0,4.333333333333333,0.0,0.0,4.666666666666667
제주특별자치도,이디하우스,제주시,구좌읍,24.0,145.0,3.6666666666666665,0.6666666666666666,0.3333333333333333,3.6666666666666665
제주특별자치도,촌따이함덕게스트하우스,제주시,조천읍,24.0,255.0,4.0,0.0,0.0,4.0
제주특별자치도,그리고세화 해변점,제주시,구좌읍,24.0,45.0,3.0,0.0,1.0,3.0
인천,검디관광농원 캠핑장,강화군,길상면,24.0,660.0,5.0,0.3333333333333333,1.0,5.0
제주특별자치도,스위트호텔 제주점,서귀포시,색달동,24.0,173.33333333333334,4.555555555555555,0.1111111111111111,1.5555555555555556,4.444444444444445
제주특별자치도,모던플레이스,서귀포시,상예동,24.0,140.0,4.333333333333333,0.6666666666666666,0.3333333333333333,3.6666666666666665
제주특별자치도,아스타호텔,제주시,삼도일동,24.0,137.5,3.9166666666666665,0.4166666666666667,0.5,3.9166666666666665
제주특별자치도,레몬밤스테이,서귀포시,성산읍,24.0,180.0,5.0,0.6666666666666666,1.0,5.0
제주특별자치도,풀빌라소랑,제주시,조천읍,24.0,97.5,3.75,0.75,1.0,3.5
제주특별자치도,오소소게스트하우스,서귀포시,대정읍,24.0,285.0,4.5,0.5,0.0,4.5
제주특별자치도,하버하우스웨스트,제주시,애월읍,24.0,72.0,2.8,0.4,0.4,2.8
전남,베르니아펜션,여수시,돌산읍,24.0,165.0,5.0,0.0,12.0,5.0
제주특별자치도,탱자싸롱 게스트하우스,제주시,구좌읍,24.0,150.0,4.0,0.5,0.0,4.0
제주특별자치도,창경빌리지,제주시,조천읍,24.0,180.0,4.0,0.5,3.0,4.0
제주특별자치도,스테이 서하온,제주시,한경면,24.0,490.0,4.5,0.8333333333333334,1.0,3.5
경북,아라호텔,울릉군,울릉읍,24.0,180.0,4.333333333333333,0.6666666666666666,1.0,4.333333333333333
제주특별자치도,신신호텔 천지연,서귀포시,서귀동,24.0,230.7692307692308,3.0,0.0769230769230769,0.5384615384615384,2.923076923076923
제주특별자치도,그랜드조선 제주,서귀포시,색달동,24.0,356.25,4.5,0.375,2.125,4.375
제주특별자치도,코자호텔,서귀포시,대정읍,24.0,132.85714285714286,4.0,0.0,1.1428571428571428,4.0
제주특별자치도,라마다제주시티호텔,제주시,이도이동,24.0,127.5,4.083333333333333,0.4166666666666667,1.6666666666666667,4.083333333333333
제주특별자치도,히든클리프호텔&네이쳐,서귀포시,상예동,24.0,162.85714285714286,3.7142857142857135,0.1428571428571428,1.0,3.857142857142857
제주특별자치도,점보네게스트하우스,제주시,용담삼동,24.0,174.0,2.6,0.4,0.2,2.2
제주특별자치도,양이주택,서귀포시,안덕면,24.0,300.0,3.5,0.5,0.0,3.0
제주특별자치도,호텔난타,제주시,오등동,24.0,186.66666666666663,4.333333333333333,0.1111111111111111,1.0,4.222222222222222
충남,꽃지바다이야기펜션,태안군,안면읍,24.0,110.0,4.333333333333333,0.6666666666666666,3.0,4.333333333333333
제주특별자치도,제주공항게스트하우스 웨이브사운드,제주시,삼도이동,24.0,290.0,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667
경남,스터번호텔,거제시,동부면,24.0,140.0,5.0,0.0,2.333333333333333,5.0
경남,통영 한산마리나호텔&리조트,통영시,산양읍,24.0,75.0,5.0,0.0,3.0,5.0
제주특별자치도,호텔브릿지 서귀포,서귀포시,서귀동,24.0,289.4117647058824,3.941176470588236,0.1764705882352941,0.4705882352941176,4.0
제주특별자치도,티라호텔,서귀포시,성산읍,24.0,144.54545454545453,3.909090909090909,0.2727272727272727,0.8181818181818182,3.727272727272727
제주특별자치도,휘슬락호텔,제주시,건입동,24.0,117.0,4.0,0.7,1.2,3.8
제주특별자치도,제주엘루이호텔,제주시,삼도일동,24.0,325.7142857142857,2.857142857142857,0.0,1.2857142857142858,2.571428571428572
제주특별자치도,성산에오거들랑 게스트하우스,서귀포시,성산읍,24.0,135.0,3.0,0.0,0.0,3.0
제주특별자치도,마레보리조트,제주시,애월읍,24.0,180.0,4.0,0.0,2.0,3.6666666666666665
제주특별자치도,상상나무키즈펜션,서귀포시,표선면,24.0,220.0,3.333333333333333,0.0,2.6666666666666665,3.333333333333333
제주특별자치도,오션뷰제주 게스트하우스,서귀포시,안덕면,24.0,204.0,3.4,0.2,0.4,3.6
제주특별자치도,초원게스트하우스,제주시,우도면,24.0,210.0,4.0,0.0,0.0,4.0
제주특별자치도,제주스테이호텔,제주시,삼도이동,24.0,232.5,4.0,0.5,0.0,4.0
제주특별자치도,라마다프라자 제주호텔,제주시,삼도2동,24.0,240.0,2.909090909090909,0.5454545454545454,2.4545454545454546,2.8181818181818183
경남,양지펜션,통영시,욕지면,24.0,510.0,5.0,0.0,1.0,5.0
제주특별자치도,수앤수리조트,제주시,애월읍,24.0,120.0,5.0,0.0,1.0,5.0
제주특별자치도,호텔더원,제주시,연동,24.0,277.5,3.75,0.25,1.0,3.75
제주특별자치도,제주팔레스호텔,제주시,삼도2동,24.0,123.33333333333331,3.4444444444444446,0.5555555555555556,0.2222222222222222,3.4444444444444446
제주특별자치도,해마호텔,제주시,연동,24.0,735.0,2.5,0.0,0.0,2.0
제주특별자치도,아이진호텔,제주시,연동,24.0,295.7142857142857,3.571428571428572,0.2857142857142857,0.1428571428571428,3.4285714285714284
제주특별자치도,에이원호텔,제주시,연동,24.0,105.0,1.0,0.0,1.0,2.0
인천,그랜드하얏트인천,중구,운서동,24.0,102.0,5.0,0.0,2.4,5.0
제주특별자치도,제주1번가더테라스오피스텔,제주시,연동,24.0,176.66666666666666,4.666666666666667,0.4444444444444444,0.4444444444444444,4.666666666666667
제주특별자치도,푸르다오션펜션,제주시,한림읍,24.0,150.0,4.125,0.25,1.125,3.875
제주특별자치도,그라벨호텔제주,제주시,외도일동,24.0,171.42857142857142,4.0,0.0,1.8571428571428568,4.285714285714286
제주특별자치도,씨앤하우스,제주시,조천읍,24.0,270.0,4.0,0.5,3.0,3.5
제주특별자치도,해비치호텔앤드리조트 제주,서귀포시,표선면,24.0,208.69565217391303,4.826086956521739,0.5217391304347826,2.130434782608696,4.826086956521739
경남,경상남도교육청 종합복지관,고성군,회화면,24.0,210.0,4.0,0.0,2.0,4.0
경남,포르투나호텔,통영시,봉평동,24.0,150.0,4.666666666666667,0.0,1.3333333333333333,4.666666666666667
제주특별자치도,제주안달루시아,제주시,애월읍,24.0,780.0,3.5,1.0,5.0,3.5
제주특별자치도,벤티모호텔앤레지던스,제주시,연동,24.0,105.0,4.5,0.1666666666666666,2.0,4.666666666666667
제주특별자치도,피노&키오,제주시,구좌읍,24.0,490.0,4.666666666666667,0.3333333333333333,1.0,4.666666666666667
제주특별자치도,미르빌펜션&리조트,서귀포시,안덕면,24.0,165.0,3.5,0.0,2.25,3.0
제주특별자치도,아이브리조트,서귀포시,영남동,24.0,300.0,4.0,0.1111111111111111,3.111111111111111,3.888888888888889
제주특별자치도,라라스테이,제주시,한림읍,24.0,100.0,5.0,0.0,1.0,5.0
제주특별자치도,준하우스,제주시,구좌읍,24.0,150.0,2.0,0.0,1.0,2.0
제주특별자치도,호텔 케니 서귀포,서귀포시,서귀동,24.0,301.5,3.75,0.4,0.7,3.75
제주특별자치도,남쪽나라펜션,서귀포시,중문동,24.0,120.0,4.0,0.5,0.0,4.0
제주특별자치도,돌집 달문,서귀포시,안덕면,24.0,270.0,4.0,0.0,1.0,3.0
제주특별자치도,더비비스제주,서귀포시,강정동,24.0,240.0,4.0,0.0,0.6666666666666666,4.0
제주특별자치도,제주의시간은느리다,제주시,구좌읍,24.0,225.0,4.5,0.0,1.0,4.0
제주특별자치도,미도호스텔,서귀포시,서귀동,24.0,94.28571428571428,4.428571428571429,0.7142857142857143,0.5714285714285714,4.428571428571429
제주특별자치도,휘닉스제주,서귀포시,성산읍,24.0,246.0,4.5,0.5,2.1,4.7
제주특별자치도,제주센트럴시티호텔,제주시,연동,24.0,138.0,4.6,0.4,1.0,4.2
제주특별자치도,해피데이,제주시,연동,24.0,500.0,4.0,1.0,1.0,4.0
제주특별자치도,씨사이드아덴리조트,서귀포시,색달동,24.0,97.5,4.0,0.5,0.5,3.75
제주특별자치도,동행in협재,제주시,한림읍,24.0,620.0,3.0,0.3333333333333333,0.3333333333333333,3.0
인천,베스트웨스턴프리미어 인천에어포트호텔,중구,운서동,24.0,190.0,4.666666666666667,1.0,1.0,4.666666666666667
제주특별자치도,조이힐펜션,제주시,애월읍,24.0,135.0,5.0,0.0,3.0,5.0
제주특별자치도,동백동산,제주시,조천읍,24.0,337.5,3.5,0.0,1.0,3.5
경남,소노캄 거제,거제시,일운면,24.0,156.66666666666666,5.0,0.6666666666666666,3.0,5.0
제주특별자치도,제주오션팰리스,서귀포시,서귀동,24.0,122.3076923076923,4.076923076923077,0.5384615384615384,1.0769230769230769,4.769230769230769
제주특별자치도,골든튤립제주성산호텔,서귀포시,성산읍,24.0,228.46153846153845,4.153846153846154,0.3076923076923077,1.6923076923076923,4.076923076923077
제주특별자치도,올레스테이,서귀포시,서귀동,24.0,150.0,4.25,0.5,0.0,4.25
제주특별자치도,오름게스트하우스,제주시,구좌읍,24.0,170.0,4.333333333333333,0.0,1.0,4.0
제주특별자치도,이호웨이브,제주시,이호일동,24.0,255.0,4.0,0.25,0.0,4.0
제주특별자치도,디바인모먼츠,제주시,도두일동,24.0,160.0,3.333333333333333,0.0,0.0,3.6666666666666665
전남,라테라스리조트앤스파,여수시,돌산읍,24.0,137.14285714285714,4.714285714285714,0.0,3.571428571428572,4.714285714285714
제주특별자치도,미소가펜션,서귀포시,남원읍,24.0,140.0,3.6666666666666665,0.6666666666666666,1.0,4.0
경남,호텔올거제,거제시,일운면,24.0,210.0,3.333333333333333,0.0,1.0,3.333333333333333
제주특별자치도,길게스트하우스 산과바다사이,서귀포시,안덕면,24.0,240.0,4.666666666666667,0.3333333333333333,0.6666666666666666,4.333333333333333
제주특별자치도,중문시티호텔,서귀포시,중문동,24.0,30.0,3.5,0.0,1.0,3.0
제주특별자치도,유어스호텔,서귀포시,중문동,24.0,75.0,4.333333333333333,0.0,1.0,4.333333333333333
제주특별자치도,세종호텔,제주시,연동,24.0,375.0,2.5,0.0,2.5,2.75
제주특별자치도,토스카나호텔,서귀포시,강정동,24.0,384.0,4.6,0.4,1.4,4.4
제주특별자치도,돌과바람리조트,서귀포시,신효동,24.0,760.0,4.666666666666667,0.3333333333333333,2.333333333333333,4.666666666666667
제주특별자치도,산방산 파크텔,서귀포시,안덕면,24.0,180.0,4.333333333333333,0.0,0.3333333333333333,4.0
제주특별자치도,빌라노이제주,서귀포시,안덕면,24.0,154.28571428571428,4.714285714285714,0.4285714285714285,1.0,4.714285714285714
제주특별자치도,레브호텔,제주시,연동,24.0,130.0,3.0,0.0,0.6666666666666666,3.0
제주특별자치도,제제댁게스트하우스,제주시,조천읍,24.0,240.0,2.0,0.0,0.6666666666666666,1.6666666666666667
제주특별자치도,어반아일랜드호텔,제주시,연동,24.0,112.5,2.75,0.125,1.125,2.75
제주특별자치도,플레이스캠프제주,서귀포시,성산읍,24.0,201.1764705882353,3.882352941176471,0.4705882352941176,0.1764705882352941,3.941176470588236
제주특별자치도,FK알레그리아호텔,서귀포시,서귀동,24.0,160.0,3.6666666666666665,0.6666666666666666,3.6666666666666665,3.6666666666666665
제주특별자치도,일레인호텔,서귀포시,회수동,24.0,158.57142857142858,3.571428571428572,0.4285714285714285,1.4285714285714286,3.4285714285714284
제주특별자치도,호텔샬롬제주,제주시,이도이동,24.0,498.75,4.875,0.25,0.75,4.875
제주특별자치도,TJ게스트하우스,제주시,구좌읍,24.0,180.0,5.0,1.0,3.0,5.0
제주특별자치도,글로스터호텔제주,제주시,연동,24.0,90.0,2.4444444444444446,0.0,1.2222222222222223,2.111111111111111
제주특별자치도,금성487펜션,제주시,애월읍,24.0,125.0,4.5,0.5,1.0,4.5
제주특별자치도,엠스테이펜션,제주시,구좌읍,24.0,170.0,3.6666666666666665,0.0,1.3333333333333333,3.6666666666666665
제주특별자치도,또시오라,제주시,용담삼동,24.0,130.0,4.333333333333333,0.0,1.0,4.5
제주특별자치도,베어포레스트,서귀포시,안덕면,24.0,90.0,5.0,0.0,1.0,5.0
제주특별자치도,마로호스텔,제주시,일도이동,24.0,570.0,4.333333333333333,0.3333333333333333,1.6666666666666667,4.333333333333333
인천,연화문호텔,중구,을왕동,24.0,100.0,4.0,0.0,1.6666666666666667,4.0
제주특별자치도,제주호텔더엠,서귀포시,서귀동,24.0,145.71428571428572,4.428571428571429,0.4285714285714285,2.571428571428572,4.428571428571429
제주특별자치도,호텔통 연동점,제주시,연동,24.0,40.0,1.6666666666666667,0.0,0.3333333333333333,2.0
제주특별자치도,더나인스테이,제주시,연동,24.0,108.0,3.2,0.4,0.6,4.0
충남,힐링하우스,태안군,안면읍,24.0,195.0,5.0,0.0,3.0,5.0
제주특별자치도,베드라디오 도두봉,제주시,도두일동,24.0,195.0,3.8333333333333335,0.0,0.6666666666666666,3.6666666666666665
제주특별자치도,864펜션,서귀포시,안덕면,24.0,132.0,4.8,0.6,1.4,4.8
제주특별자치도,제이라움,서귀포시,대정읍,24.0,160.0,4.0,0.3333333333333333,2.0,4.333333333333333
제주특별자치도,퓨어스테이오션,제주시,도두이동,24.0,157.5,3.083333333333333,0.4166666666666667,0.5,3.0
제주특별자치도,곽지로온,제주시,애월읍,24.0,550.0,4.333333333333333,0.0,0.0,4.333333333333333
제주특별자치도,제주부영호텔앤리조트,서귀포시,중문동,24.0,451.875,4.5,0.5625,5.5625,4.5
제주특별자치도,오션스위츠 제주호텔,제주시,삼도2동,24.0,190.0,4.0,0.6666666666666666,2.333333333333333,4.0
제주특별자치도,스완지리조트,제주시,이호일동,24.0,190.0,3.0,0.6666666666666666,1.0,3.0
인천,네스트호텔,중구,운서동,24.0,165.0,4.409090909090909,0.5,1.1363636363636365,4.2727272727272725
제주특별자치도,제주신라호텔 더 파크뷰,서귀포시,색달동,24.0,90.0,4.333333333333333,0.6666666666666666,1.6666666666666667,4.333333333333333
제주특별자치도,아덴힐리조트&골프클럽,제주시,한림읍,24.0,135.0,4.0,0.3333333333333333,3.6666666666666665,4.166666666666667
제주특별자치도,더스테이센추리호텔,제주시,애월읍,24.0,213.33333333333331,3.6666666666666665,0.1111111111111111,2.4444444444444446,3.6666666666666665
제주특별자치도,제주애월몽,제주시,애월읍,24.0,150.0,4.0,0.0,5.0,4.0
제주특별자치도,마요피갤러리,제주시,구좌읍,24.0,150.0,4.0,0.3333333333333333,1.0,3.333333333333333
제주특별자치도,크럼스쿠키,제주시,구좌읍,24.0,270.0,5.0,1.0,1.0,5.0
제주특별자치도,히든스테이,서귀포시,성산읍,24.0,249.0,4.8,0.3,0.0,4.8
제주특별자치도,숨게스트하우스 제주공항점,제주시,용담1동,24.0,175.0,4.0,0.5,0.0,4.0
제주특별자치도,제주로와게스트하우스,제주시,연동,24.0,96.0,4.0,0.6,0.0,4.0
경남,그리운자리민박,통영시,한산면,24.0,405.0,5.0,0.0,1.0,5.0
제주특별자치도,블랙샌즈호텔,제주시,삼양이동,24.0,180.0,2.0,0.0,0.0,2.0
제주특별자치도,꼬뜨도르호텔,제주시,구좌읍,24.0,345.0,4.25,0.25,2.0,4.25
인천,웨스턴그레이스호텔,중구,중산동,24.0,180.0,5.0,0.5,0.75,5.0
제주특별자치도,켄싱턴리조트 서귀포,서귀포시,강정동,24.0,150.0,1.5,0.0,1.0,1.5
제주특별자치도,도깨비게스트하우스,제주시,조천읍,24.0,150.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333
제주특별자치도,가시버시,서귀포시,표선면,24.0,165.0,5.0,0.0,0.0,5.0
제주특별자치도,키아오라리조트,서귀포시,성산읍,24.0,210.0,3.5,0.0,0.5,2.5
제주특별자치도,씨사이드뷰2,제주시,한경면,24.0,255.0,4.0,0.5,1.0,4.0
제주특별자치도,귤한가,제주시,한림읍,24.0,360.0,5.0,0.0,1.0,5.0
제주특별자치도,퍼시픽펜션,서귀포시,성산읍,24.0,140.0,4.666666666666667,0.6666666666666666,1.0,4.333333333333333
제주특별자치도,팜파스호텔 제주,제주시,용담삼동,24.0,138.0,3.0,0.2,1.4,2.6
제주특별자치도,소로소로,제주시,구좌읍,24.0,160.0,5.0,0.6666666666666666,0.0,5.0
제주특별자치도,어라운드폴리,서귀포시,성산읍,24.0,390.0,4.75,0.0,1.75,4.25
제주특별자치도,호텔연,서귀포시,서귀동,24.0,517.5,5.0,0.0,0.75,5.0
경기,카라반랜드,안산시,단원구,24.0,375.0,4.0,0.5,3.0,1.0
제주특별자치도,젠틀리조트,제주시,한경면,24.0,190.0,3.5,0.1666666666666666,1.0,3.5
제주특별자치도,충청북도해양교육원 제주분원,제주시,애월읍,24.0,225.0,5.0,1.0,1.0,5.0
제주특별자치도,제주사교장,제주시,삼도이동,24.0,580.0,4.666666666666667,0.0,0.0,4.333333333333333
제주특별자치도,썬시티게스트하우스 성산점,서귀포시,성산읍,24.0,225.0,5.0,0.5,0.0,5.0
제주특별자치도,제주도게스트하우스파티 한담누리,제주시,애월읍,24.0,280.0,4.333333333333333,0.3333333333333333,0.0,4.0
제주특별자치도,롯데시티호텔 제주,제주시,연동,24.0,489.0,4.1,0.3,1.4,4.1
제주특별자치도,마실펜션,제주시,구좌읍,24.0,230.0,4.333333333333333,1.0,1.0,4.333333333333333
제주특별자치도,서문레지던스,제주시,용담일동,24.0,190.0,5.0,0.0,1.3333333333333333,5.0
제주특별자치도,모든날이행복하기를,서귀포시,남원읍,24.0,170.0,4.0,0.0,2.0,4.0
제주특별자치도,솔루나x퍼머넌트베케이션,서귀포시,호근동,24.0,180.0,5.0,0.0,3.0,5.0
제주특별자치도,애월970스테이,제주시,애월읍,24.0,95.0,5.0,0.8333333333333334,5.0,5.0
제주특별자치도,산방산에머물다,서귀포시,안덕면,24.0,180.0,4.0,0.0,2.333333333333333,4.333333333333333
제주특별자치도,제주드림타워,제주시,노형동,24.0,420.0,4.8,0.2,1.6,4.6
제주특별자치도,너랑나랑게스트하우스,서귀포시,안덕면,24.0,127.5,3.0,0.0,0.0,3.25
경남,댕댕이애견풀빌라펜션,거제시,동부면,24.0,825.0,5.0,0.0,8.0,5.0
제주특별자치도,코업시티호텔 하버뷰,서귀포시,남원읍,24.0,120.0,3.125,0.625,1.125,3.375
제주특별자치도,캠핑스토리,제주시,애월읍,24.0,630.0,5.0,1.0,3.0,5.0
제주특별자치도,호텔앨리스&트렁크,제주시,연동,24.0,105.0,3.5,0.5,0.1666666666666666,3.5
제주특별자치도,서귀포JS호텔,서귀포시,법환동,24.0,172.5,4.0,0.0,1.0,4.0
제주특별자치도,오션스퀘어,서귀포시,성산읍,24.0,280.0,3.6666666666666665,0.0,0.6666666666666666,3.6666666666666665
제주특별자치도,머큐어앰배서더 제주,서귀포시,안덕면,24.0,607.5,4.75,0.5,9.0,4.5
인천,그랜드하얏트인천 웨스트타워,중구,운서동,24.0,255.0,5.0,0.0,1.0,5.0
제주특별자치도,제주센트럴파크레지던스,제주시,연동,24.0,465.0,4.75,0.75,1.0,4.75
제주특별자치도,토다게스트하우스,제주시,일도일동,24.0,125.0,4.833333333333333,0.5,0.1666666666666666,4.833333333333333
제주특별자치도,달이머물다 게스트하우스,제주시,구좌읍,24.0,260.0,4.333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333
