SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
전북,계곡가든꽃게장 군산본부점,군산시,개정면,11.0,60.0,4.0,0.0,1.0,4.0
전남,조선제일국밥 본점,여수시,관문동,11.0,30.0,5.0,0.0,0.5,5.0
전남,포레스트96,화순군,화순읍,11.0,45.0,4.0,0.0,0.0,4.0
전남,병영연탄불고기식당,강진군,병영면,11.0,45.0,3.5,0.0,1.5,3.5
전남,백운차실,강진군,성전면,11.0,60.0,4.0,0.0,1.0,4.0
전북,안마족욕카페전망,전주시,완산구,11.0,30.0,4.0,0.0,1.5,3.5
강원,면사무소,태백시,철암동,11.0,54.0,3.8,0.2,1.8,3.8
충남,몽산포제빵소,태안군,남면,11.0,67.5,4.5,0.25,5.25,4.75
전북,양반가,전주시,완산구,11.0,60.0,3.5,0.0,1.5,3.5
전북,신돈조선별관,전주시,덕진구,11.0,60.0,5.0,0.0,1.5,5.0
전북,종로회관,전주시,완산구,11.0,45.0,3.0,0.5,4.5,3.0
전북,전주현대옥 남부시장점,전주시,완산구,11.0,45.0,5.0,0.0,1.0,5.0
충남,마니마니조개구이,보령시,신흑동,11.0,90.0,3.0,0.5,1.0,3.0
충남,코랄커피,보령시,신흑동,11.0,60.0,3.0,0.5,1.0,3.0
충남,갈비창고,예산군,덕산면,11.0,60.0,4.0,0.0,3.0,3.5
충북,짚은목맛집,괴산군,칠성면,11.0,60.0,3.0,0.5,1.0,3.0
전남,자유떡상,목포시,산정동,11.0,30.0,4.0,0.0,1.5,4.5
전남,씨엘비베이커리 명륜동본점,목포시,명륜동,11.0,50.0,4.0,0.3333333333333333,0.0,3.6666666666666665
전북,용진집막걸리,전주시,완산구,11.0,120.0,4.0,0.0,0.5,4.0
충남,우즈베이커리카페,아산시,방축동,11.0,70.0,3.333333333333333,0.0,2.0,3.6666666666666665
전북,한울밥상,전주시,완산구,11.0,60.0,2.5,0.5,3.0,2.5
전남,삼대광양불고기집,광양시,광양읍,11.0,50.0,3.333333333333333,0.3333333333333333,2.333333333333333,3.333333333333333
충북,가연,단양군,단양읍,11.0,60.0,3.5,0.0,0.5,3.0
대전,대선칼국수,서구,둔산동,11.0,45.0,3.0,0.0,1.5,3.5
충남,시골통닭,부여군,부여읍,11.0,60.0,4.0,0.0,2.0,4.0
충남,루치아의뜰,공주시,중동,11.0,60.0,4.0,0.0,0.6666666666666666,4.0
충남,엔학고레,공주시,반포면,11.0,70.0,3.6666666666666665,0.0,1.0,3.333333333333333
충남,고마나루1999,공주시,금성동,11.0,30.0,4.0,0.0,1.0,4.0
전남,낼름,담양군,담양읍,11.0,30.0,5.0,0.0,0.6666666666666666,5.0
충남,도쎄비다,태안군,소원면,11.0,75.0,5.0,0.0,2.0,5.0
충남,덕수식당,태안군,태안읍,11.0,67.5,4.75,0.0,1.0,4.75
전남,송현불고기 나주본점,나주시,대호동,11.0,37.5,4.5,0.0,0.75,3.5
전북,한국집,전주시,완산구,11.0,30.0,2.6666666666666665,0.0,1.3333333333333333,2.0
전북,수복회관,고창군,신림면,11.0,70.0,4.333333333333333,0.0,1.0,4.0
충남,브릭빈커피로스터스,아산시,탕정면,11.0,75.0,5.0,0.5,0.0,5.0
충북,돌집식당,단양군,단양읍,11.0,45.0,3.0,0.5,1.0,2.5
충북,비케케선셋,청주시,상당구,11.0,60.0,4.5,0.0,0.5,4.0
충남,원진노기순청국장,공주시,금성동,11.0,45.0,4.5,0.0,1.5,4.5
전북,변산명인바지락죽,부안군,변산면,11.0,40.0,3.333333333333333,0.0,1.0,3.333333333333333
전북,마식당,부안군,변산면,11.0,70.0,4.333333333333333,0.3333333333333333,2.333333333333333,4.333333333333333
전북,중동호떡,군산시,경암동,11.0,30.0,3.4,0.2,1.4,3.4
충남,동천홍,천안시,동남구,11.0,60.0,4.0,0.0,2.5,4.0
충남,뜨끈이집해장국,예산군,덕산면,11.0,60.0,4.0,0.0,2.5,4.0
대전,스타벅스 대전중앙로R점,중구,은행동,11.0,60.0,4.5,0.0,0.5,4.5
대전,스타벅스 은행동점,중구,은행동,11.0,60.0,4.5,0.0,0.5,4.5
전남,담양애꽃,담양군,봉산면,11.0,50.0,4.666666666666667,0.0,2.333333333333333,4.666666666666667
전북,파라디소 페르두또,군산시,나운동,11.0,60.0,5.0,0.5,1.5,5.0
충남,청학동,태안군,태안읍,11.0,60.0,4.0,0.0,1.0,4.0
충남,컨츄리로드커피,태안군,원북면,11.0,90.0,5.0,0.0,0.5,5.0
전북,갈비박스 본점,정읍시,장명동,11.0,60.0,4.333333333333333,0.0,2.0,4.0
전북,고궁 전주본점,전주시,덕진구,11.0,45.0,5.0,0.0,1.0,5.0
전남,라플라타,구례군,구례읍,11.0,45.0,3.5,0.5,1.0,3.0
전북,두레식당,남원시,왕정동,11.0,50.0,2.6666666666666665,0.0,1.3333333333333333,1.6666666666666667
전북,빈타이 남원점,남원시,금동,11.0,138.0,4.8,0.0,0.8,4.6
전북,비요리,전주시,완산구,11.0,90.0,3.0,0.0,1.0,3.0
전북,막이오름 전주객리단길점,전주시,완산구,11.0,60.0,4.5,0.0,1.0,4.5
광주,대호식당,동구,운림동,11.0,75.0,5.0,0.0,1.5,5.0
전북,설맥 전주객리단길점,전주시,완산구,11.0,105.0,3.0,0.0,0.0,2.5
충북,풍미당,옥천군,옥천읍,11.0,30.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,3.333333333333333
전남,모리씨빵가게,보성군,벌교읍,11.0,45.0,4.5,0.0,1.5,4.5
충북,대산원조마늘순대,단양군,단양읍,11.0,60.0,4.5,0.0,1.0,4.5
충북,게으른악어,충주시,살미면,11.0,100.0,4.333333333333333,0.3333333333333333,1.6666666666666667,3.6666666666666665
대전,오시우커피,중구,은행동,11.0,45.0,3.5,0.0,0.25,3.0
전남,화월당,순천시,남내동,11.0,45.0,3.5,0.0,1.0,2.5
전남,곡성가든,곡성군,옥과면,11.0,105.0,4.5,0.5,3.0,4.5
전남,뚝방국수,담양군,담양읍,11.0,37.5,4.5,0.5,1.5,4.5
전북,본가,고창군,고창읍,11.0,50.0,2.6666666666666665,0.0,6.666666666666667,2.6666666666666665
대전,에이트,유성구,궁동,11.0,80.0,4.666666666666667,0.0,1.3333333333333333,4.333333333333333
전남,고서회관,담양군,고서면,11.0,30.0,4.5,0.0,0.5,4.0
전남,진우네집국수,담양군,담양읍,11.0,30.0,4.0,0.4,1.2,3.6
전남,별하당,담양군,담양읍,11.0,60.0,4.5,0.0,1.0,4.5
광주,궁전제과 충장점,동구,충장로1가,11.0,30.0,4.0,0.0,0.6666666666666666,4.0
광주,소담,서구,치평동,11.0,60.0,5.0,0.0,0.5,5.0
전북,오유,전주시,완산구,11.0,45.0,4.25,0.0,0.25,4.0
전북,하숙영가마솥비빔밥,전주시,완산구,11.0,60.0,4.333333333333333,0.0,1.3333333333333333,3.6666666666666665
전북,군산비어포트,군산시,금암동,11.0,75.0,5.0,0.0,0.5,5.0
전북,하눌구르미,고창군,아산면,11.0,50.0,5.0,0.0,2.333333333333333,5.0
충남,섬과섬사이조개구이,보령시,신흑동,11.0,105.0,3.5,0.0,1.0,3.0
전남,수림정,화순군,화순읍,11.0,60.0,4.5,0.0,3.5,4.0
전북,삼백집 전주본점,전주시,완산구,11.0,30.0,4.5,0.0,0.0,4.5
전남,옥빈관,담양군,담양읍,11.0,60.0,4.5,0.0,0.5,4.5
충북,포레포라,옥천군,군북면,11.0,50.0,4.0,0.0,1.3333333333333333,4.0
전남,개성순두부,완도군,완도읍,11.0,45.0,4.0,0.5,1.0,4.0
제주특별자치도,코시롱,제주시,애월읍,11.0,75.0,3.5,0.0,2.0,3.5
충북,미즈커피,청주시,청원구,11.0,75.0,5.0,0.0,0.5,5.0
전북,오원집 본점,전주시,완산구,11.0,110.0,5.0,0.0,1.0,5.0
충남,뷰포인트,논산시,가야곡면,11.0,60.0,4.0,0.0,2.333333333333333,4.0
광주,화정떡갈비,광산구,송정동,11.0,30.0,1.5,0.0,1.0,1.0
전남,엘도라도리조트 비치프론트빌라,신안군,증도면,11.0,45.0,3.0,0.0,1.0,3.0
충북,황할머니갈비찌개 본점,청주시,상당구,11.0,60.0,3.5,0.0,0.5,3.5
전북,김정선 베이커리카페,김제시,금산면,11.0,30.0,3.5,0.0,1.5,2.5
전남,유진정,담양군,금성면,11.0,90.0,5.0,0.5,4.0,4.5
전남,장터 본점,목포시,중동1가,11.0,30.0,4.5,0.5,1.0,4.5
전남,커피창고로,목포시,상동,11.0,50.0,4.666666666666667,0.0,0.8333333333333334,4.5
전남,장터 하당점,목포시,옥암동,11.0,45.0,4.0,0.0,0.5,4.0
전남,바다김밥 본점,여수시,중앙동,11.0,37.5,4.0,0.0,1.25,3.75
충북,봉용불고기,청주시,청원구,11.0,45.0,4.5,0.0,2.0,3.5
전남,무수희,여수시,종화동,11.0,90.0,4.5,0.0,1.5,4.0
전남,오동동김밥,여수시,수정동,11.0,52.5,4.0,0.0,1.75,4.0
대전,원조태평소국밥 본점,중구,태평동,11.0,52.5,4.75,0.25,1.0,4.5
충북,영남식당,단양군,단양읍,11.0,45.0,5.0,0.0,2.0,4.5
충북,청풍황금송어,제천시,금성면,11.0,60.0,5.0,0.0,1.5,5.0
전북,브루딩,군산시,중앙로1가,11.0,60.0,4.0,0.0,1.5,3.5
전북,나래궁,고창군,고창읍,11.0,60.0,5.0,0.0,0.5,5.0
전북,뽀빠이냉면,군산시,장재동,11.0,45.0,4.5,0.0,0.5,4.0
세종특별자치시,자유의언덕 어진점,어진동,657,11.0,90.0,4.5,0.0,0.0,4.5
세종특별자치시,메타45카페,나성동,301-2,11.0,60.0,4.5,0.0,0.5,4.5
세종특별자치시,테라로사 세종점,어진동,524,11.0,37.5,2.25,0.0,0.5,2.5
전북,국화회관,정읍시,연지동,11.0,60.0,4.5,0.0,1.0,4.5
충북,마가레뜨,청주시,상당구,11.0,60.0,3.5,0.0,1.5,4.0
전남,홍보석,여수시,여서동,11.0,30.0,4.5,0.0,2.0,4.5
충남,춘소커피,공주시,쌍신동,11.0,50.0,3.6666666666666665,0.0,0.6666666666666666,3.333333333333333
전남,칠성옥,담양군,담양읍,11.0,45.0,5.0,0.0,2.0,5.0
충남,명성불고기,공주시,산성동,11.0,75.0,4.0,0.0,3.0,4.0
전남,카페 뷸라,무안군,운남면,11.0,45.0,4.5,0.5,3.0,4.0
전남,파인드업,담양군,금성면,11.0,72.0,3.2,0.0,1.4,3.4
대전,정동문화사,동구,중동,11.0,40.0,4.0,0.0,0.3333333333333333,4.0
전북,백송회관,전주시,완산구,11.0,40.0,4.333333333333333,0.0,1.0,4.333333333333333
충북,호텔뮤제오 보테가 레스토랑,청주시,흥덕구,11.0,60.0,5.0,0.0,0.0,5.0
충남,스타벅스 공주DT점,공주시,신관동,11.0,60.0,4.0,0.0,2.0,4.0
충남,공산성부추해물칼국수,공주시,금성동,11.0,30.0,4.0,0.0,3.0,4.0
광주,퍼니스 카페앤라운지,서구,치평동,11.0,30.0,5.0,1.0,19.0,5.0
전북,대북경,군산시,지곡동,11.0,45.0,3.5,0.0,4.5,3.5
전남,컴포즈커피 순천역점,순천시,조곡동,11.0,60.0,4.0,0.0,1.0,4.5
전북,이즈피자,임실군,임실읍,11.0,60.0,4.5,0.5,2.0,4.0
대전,원조태평소국밥 유성점,유성구,봉명동,11.0,60.0,4.0,0.0,0.0,4.5
전북,군산덮밥,군산시,신창동,11.0,45.0,3.5,0.0,1.0,3.5
충북,아미고,제천시,모산동,11.0,45.0,5.0,0.5,3.0,5.0
전북,무주창고카페,무주군,적상면,11.0,45.0,5.0,0.0,3.5,4.5
전남,담양죽녹원국수,담양군,담양읍,11.0,30.0,4.5,0.0,0.0,4.5
충남,마곡사서울식당,공주시,사곡면,11.0,50.0,4.333333333333333,0.0,1.0,4.333333333333333
충남,카페모들,아산시,방축동,11.0,90.0,3.5,0.0,2.0,3.5
충남,곰골식당,공주시,반죽동,11.0,75.0,4.5,0.0,1.5,4.5
전남,미각,담양군,담양읍,11.0,70.0,5.0,0.0,0.3333333333333333,5.0
전북,지성회관,정읍시,내장동,11.0,30.0,3.0,0.0,2.0,3.0
전남,등대식당,영광군,홍농읍,11.0,45.0,4.5,0.0,1.5,4.5
충남,투썸플레이스 아일랜드리솜점,태안군,안면읍,11.0,45.0,5.0,0.5,1.0,5.0
충남,맥도날드 충남보령DT점,보령시,궁촌동,11.0,50.0,4.0,0.3333333333333333,0.6666666666666666,4.0
광주,캔모아 충장로2호점,동구,충장로3가,11.0,60.0,4.5,0.0,1.5,4.5
전남,무안879,무안군,망운면,11.0,90.0,4.5,0.0,0.5,5.0
전북,잡학다식,남원시,하정동,11.0,45.0,5.0,0.0,0.5,5.0
전북,미안커피,남원시,어현동,11.0,45.0,4.0,0.0,1.0,4.0
충남,샐러드박스 당진터미널점,당진시,수청동,11.0,45.0,3.0,0.0,1.0,3.0
전남,담화,담양군,봉산면,11.0,120.0,3.5,0.0,1.5,3.5
광주,아우스밀,동구,동명동,11.0,75.0,4.5,0.0,1.0,4.5
전북,진미반점,전주시,완산구,11.0,60.0,4.5,0.0,2.0,4.5
전북,카빌라,전주시,완산구,11.0,60.0,4.5,0.0,1.0,4.5
충북,덩실분식,제천시,의림동,11.0,60.0,4.5,0.0,1.0,4.5
충북,원시인마늘떡갈비,단양군,단양읍,11.0,45.0,4.0,0.0,2.5,4.0
전남,인루트,함평군,엄다면,11.0,70.0,4.333333333333333,0.0,1.0,4.333333333333333
전남,구루커피로스터스 공마당점,순천시,금곡동,11.0,75.0,4.0,0.0,1.0,3.5
전북,미소식당,순창군,순창읍,11.0,60.0,5.0,0.0,2.0,4.5
전북,원스타임오프,전주시,완산구,11.0,70.0,5.0,0.3333333333333333,1.0,5.0
충북,김천식당,보은군,보은읍,11.0,60.0,4.5,0.0,1.5,4.5
대전,김화칼국수,동구,중동,11.0,30.0,5.0,0.5,1.0,3.0
전북,스타벅스 전주한옥마을점,전주시,완산구,11.0,40.0,4.333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333
충남,천안타운홀 전망대,천안시,동남구,11.0,45.0,5.0,0.5,0.5,5.0
충북,보이드맨션,청주시,청원구,11.0,45.0,4.5,0.0,0.0,4.5
대전,공주얼큰이칼국수쭈꾸미,중구,은행동,11.0,50.0,3.0,0.3333333333333333,0.6666666666666666,3.0
대전,신도칼국수,동구,정동,11.0,30.0,1.0,0.0,0.5,1.0
대전,에이디카페,대덕구,용호동,11.0,105.0,5.0,0.0,1.5,5.0
충북,헤이러스틱,청주시,청원구,11.0,75.0,3.0,0.5,0.5,2.5
전북,설빙 전북대점,전주시,덕진구,11.0,60.0,4.0,0.5,0.5,4.0
전북,늘채움,전주시,덕진구,11.0,60.0,4.0,0.0,1.5,4.0
전남,스타벅스 순천호수공원점,순천시,왕지동,11.0,30.0,4.5,1.0,0.5,4.5
전북,카페909,부안군,변산면,11.0,60.0,4.5,0.5,2.0,4.5
전북,카페라파르,군산시,옥도면,11.0,60.0,4.8,0.0,1.0,4.6
충남,목향커피,공주시,의당면,11.0,45.0,5.0,0.0,0.0,5.0
충남,가마솥국밥보쌈 공주중동점,공주시,중동,11.0,60.0,5.0,0.0,0.0,5.0
전남,가정,순천시,연향동,11.0,45.0,4.0,0.0,0.0,4.0
충남,매향,공주시,금성동,11.0,30.0,4.0,0.0,0.0,3.6666666666666665
충남,곡물집,공주시,봉황동,11.0,60.0,4.0,0.0,0.0,4.5
광주,황솔촌 상무점,서구,쌍촌동,11.0,60.0,3.5,1.0,1.5,4.5
전남,여수돌게빵,여수시,봉산동,11.0,45.0,5.0,0.0,1.0,4.5
대전,여기소제,동구,소제동,11.0,105.0,4.5,0.0,0.0,4.0
대전,현대식당,중구,대흥동,11.0,50.0,3.333333333333333,0.0,1.3333333333333333,4.0
충남,곤드레찜드레 아산점,아산시,용화동,11.0,45.0,5.0,0.0,1.0,4.5
충남,카페바이더오,보령시,오천면,11.0,75.0,4.5,0.0,2.0,4.5
충북,수제돈까스,제천시,화산동,11.0,30.0,4.5,0.0,3.0,4.5
광주,스케치,동구,장동,11.0,60.0,5.0,0.5,0.5,5.0
충남,해미호떡,서산시,해미면,11.0,45.0,3.5,0.0,2.5,2.5
전남,대숲골농원,순천시,대룡동,11.0,90.0,4.5,0.0,1.5,4.0
전남,갈치조림기똥차게맛있는집,여수시,돌산읍,11.0,60.0,4.5,0.0,2.5,4.0
전남,화순하다,화순군,화순읍,11.0,90.0,4.5,0.0,1.5,4.0
전남,삼국시대진감자탕 나주혁신점,나주시,빛가람동,11.0,60.0,3.5,0.0,0.5,3.5
전북,풍남정,전주시,완산구,11.0,30.0,3.0,0.0,1.5,2.5
충북,키프키프,청주시,상당구,11.0,150.0,4.0,0.5,1.0,4.0
대전,투썸플레이스 대전대흥센텀시티점,중구,대흥동,11.0,30.0,4.0,0.0,1.0,4.0
충북,금성제면소,제천시,금성면,11.0,75.0,4.0,0.0,1.5,4.0
전북,현대옥 아중점,전주시,덕진구,11.0,40.0,5.0,0.0,0.6666666666666666,5.0
충북,도깨비카페,단양군,가곡면,11.0,75.0,4.5,0.0,1.0,4.5
전남,환기,여수시,중앙동,11.0,90.0,4.0,1.0,0.0,4.0
충남,카페만조,서산시,지곡면,11.0,60.0,3.5,0.0,0.5,3.5
전북,소양한옥티롤,완주군,소양면,11.0,60.0,5.0,0.0,1.0,5.0
충남,롱디커피,공주시,석장리동,11.0,90.0,4.0,0.0,0.0,4.0
충남,비츠,홍성군,서부면,11.0,90.0,4.0,0.0,1.5,4.0
전북,금암소바,전주시,덕진구,11.0,30.0,5.0,0.5,2.5,5.0
전북,마약육전 2호점,전주시,완산구,11.0,30.0,4.0,0.0,2.0,3.5
충북,달동네마늘순대 2호점,단양군,단양읍,11.0,45.0,4.5,0.0,1.5,4.5
충남,스타벅스 천안업성레이크점,천안시,서북구,11.0,60.0,3.5,0.5,1.0,3.5
대전,글로리데이즈,유성구,궁동,11.0,45.0,4.0,0.0,0.5,4.5
전남,담양앞집,담양군,담양읍,11.0,60.0,3.5,0.0,3.0,2.5
대전,토미야,서구,월평동,11.0,45.0,5.0,0.0,0.0,5.0
대전,슈니첼,동구,소제동,11.0,45.0,4.0,0.0,0.0,3.5
전북,새집추어탕,남원시,천거동,11.0,45.0,1.5,0.0,1.5,1.0
전북,그랑깨,남원시,금동,11.0,30.0,4.5,0.0,0.5,4.5
광주,호시,북구,유동,11.0,45.0,5.0,0.5,1.0,5.0
전남,카페네프,여수시,덕충동,11.0,45.0,3.5,0.0,0.5,3.5
충남,멘야마쯔리 탕정지중해마을점,아산시,탕정면,11.0,45.0,4.5,0.0,1.0,4.5
대전,미도리카레,동구,소제동,11.0,30.0,4.5,0.0,0.5,4.0
세종특별자치시,유생촌 세종점,나성동,206,11.0,60.0,4.5,0.0,0.0,4.5
충북,한성식당,보은군,속리산면,11.0,30.0,2.0,0.0,2.5,2.0
전남,화랑식당,함평군,함평읍,11.0,30.0,4.0,0.0,0.5,4.0
전남,키친205,함평군,함평읍,11.0,70.0,4.333333333333333,0.6666666666666666,0.6666666666666666,4.333333333333333
충북,의림지막국수,제천시,모산동,11.0,30.0,4.5,0.0,2.0,4.5
전북,노매딕 비어가든,전주시,완산구,11.0,75.0,4.0,0.0,1.5,3.5
전남,김순옥댓잎찹쌀도너츠 본점,담양군,담양읍,11.0,30.0,5.0,0.5,2.0,5.0
전남,선미식당,목포시,산정동,11.0,45.0,4.5,0.5,0.5,4.0
충남,원산면옥,논산시,은진면,11.0,45.0,4.5,0.0,0.5,4.0
전남,순천만꼬막정식,순천시,덕월동,11.0,45.0,4.0,0.0,0.5,4.0
충북,피자인,충주시,연수동,11.0,60.0,5.0,0.0,2.5,5.0
전북,무녀도갈매기,군산시,옥도면,11.0,60.0,4.5,0.0,1.0,4.0
전남,아마씨 아름엄마씨앗밥상,순천시,조곡동,11.0,60.0,4.5,0.0,0.0,4.5
전남,요쿠야마치,여수시,웅천동,11.0,45.0,5.0,0.0,0.0,5.0
충남,그래비티,아산시,방축동,11.0,45.0,4.0,0.0,1.0,3.5
전북,전주선비식당,순창군,팔덕면,11.0,60.0,3.5,0.0,1.5,2.5
전남,할매맛집,여수시,남면,11.0,45.0,5.0,0.0,2.5,5.0
광주,황톳길 장동점,동구,장동,11.0,105.0,4.5,0.0,3.5,4.5
전남,소예르,담양군,담양읍,11.0,30.0,4.5,0.0,1.0,4.5
전남,오데온,장성군,진원면,11.0,30.0,4.0,0.0,1.0,4.0
광주,착한흑돼지,동구,황금동,11.0,75.0,2.0,0.0,1.0,2.5
전북,베르자르당,순창군,순창읍,11.0,90.0,4.0,0.0,5.0,3.5
광주,행복한담벼락,동구,대의동,11.0,45.0,5.0,0.0,0.0,5.0
전북,교동석갈비,전주시,완산구,11.0,60.0,4.5,0.5,0.5,4.0
제주특별자치도,카페노티드 제주애월,제주시,애월읍,11.0,46.76470588235294,3.794117647058824,0.1764705882352941,1.9705882352941175,3.794117647058824
제주특별자치도,무거버거,제주시,조천읍,11.0,55.71428571428572,3.7142857142857135,0.2857142857142857,1.0,3.7142857142857135
제주특별자치도,쌍둥이횟집,서귀포시,서귀동,11.0,81.42857142857143,3.571428571428572,0.2857142857142857,2.0,3.2857142857142856
제주특별자치도,중문색달통갈치,서귀포시,색달동,11.0,90.0,4.0,0.0,1.5,3.5
제주특별자치도,블루보틀 제주 카페,제주시,구좌읍,11.0,56.66666666666666,4.444444444444445,0.1666666666666666,2.2222222222222223,4.222222222222222
제주특별자치도,애월집,제주시,애월읍,11.0,45.0,2.5,0.0,1.0,2.0
제주특별자치도,돈이랑 본점,서귀포시,색달동,11.0,66.0,4.0,0.4,1.6,4.0
제주특별자치도,방글방글,서귀포시,성산읍,11.0,60.0,3.5,0.0,2.0,3.5
제주특별자치도,성산갈치맛집,서귀포시,성산읍,11.0,75.0,5.0,0.0,1.5,5.0
제주특별자치도,명리동식당 본점,제주시,한경면,11.0,60.0,4.0,0.0,1.0,4.0
제주특별자치도,스타벅스 제주협재점,제주시,한림읍,11.0,47.142857142857146,3.928571428571429,0.0714285714285714,0.9285714285714286,3.928571428571429
제주특별자치도,하늘꽃카페,서귀포시,대정읍,11.0,45.0,4.5,0.0,2.0,4.5
제주특별자치도,노라바,제주시,애월읍,11.0,48.75,4.125,0.25,2.25,3.875
제주특별자치도,스타벅스 제주중문DT점,서귀포시,색달동,11.0,37.5,4.25,0.25,3.0,4.25
제주특별자치도,협재칼국수,제주시,한림읍,11.0,43.333333333333336,3.6666666666666665,0.0,1.5555555555555556,3.4444444444444446
제주특별자치도,폴바셋 제주용담DT점,제주시,용담삼동,11.0,70.0,4.833333333333333,0.1666666666666666,1.8333333333333333,4.666666666666667
제주특별자치도,은혜전복,제주시,애월읍,11.0,60.0,3.8333333333333335,0.0,1.6666666666666667,3.5
제주특별자치도,제주설심당 협재점,제주시,한림읍,11.0,30.0,4.5,0.0,2.0,4.5
제주특별자치도,춘심이네 본점,서귀포시,안덕면,11.0,60.0,4.0,0.3333333333333333,2.0,3.6666666666666665
제주특별자치도,카페글렌코,제주시,구좌읍,11.0,60.0,4.428571428571429,0.0,1.4285714285714286,4.0
제주특별자치도,도두항식당,제주시,도두일동,11.0,40.0,3.6666666666666665,0.0,0.3333333333333333,4.0
제주특별자치도,교래흑돼지 본점,제주시,조천읍,11.0,54.0,4.2,0.0,1.6,4.0
제주특별자치도,털보스협재밀,제주시,한림읍,11.0,70.0,5.0,0.0,1.0,4.333333333333333
제주특별자치도,제주반딧불한담 애월점,제주시,애월읍,11.0,37.5,3.0,0.0,1.75,3.0
제주특별자치도,카페루시아 본점,서귀포시,안덕면,11.0,43.333333333333336,4.444444444444445,0.1111111111111111,1.1111111111111112,4.111111111111111
제주특별자치도,중문수두리보말칼국수,서귀포시,중문동,11.0,63.0,4.6,0.3,1.6,4.5
제주특별자치도,해심가든,서귀포시,중문동,11.0,105.0,4.0,0.5,2.0,4.0
제주특별자치도,도민상회,제주시,한림읍,11.0,80.0,4.333333333333333,0.0,2.333333333333333,4.166666666666667
